Topo Leilões,Terreno,"R$ 308.000,00",https://topoleiloes.com.br/lote/5450/lance-a-vista-parte-ideal-de-385m-rua-exp-ernesto-goncalves-198-xaxim,"Parte ideal de 385,00m²  pertencente à executada Elvia Lucia Nonatto , do Lote de terreno nº 11, da quadra nº 36, da Planta Jardim Europa, situado no arrabalde do Xaxim, em Curitiba/PR, medindo 11,00 metros de frente para a Rua Itália, por 60,00 metros de extensão pelo lado direito de quem da rua olha o imóvel, confrontando ai com o lote nº 10, pela esquerda    numa extensão de 67,00 metros confronta-se com o lote nº 12, e na linha de fundos com a largura de 12,00 metros confronta-se com o lote nº 13, da Planta Vila São Pedro. Matrícula nº 47.608, do 8º Registro de Imóveis de Curitiba/PR. Indicação Fiscal nº 81.278.011.000-9.   Contém benfeitorias não averbadas na matrícula do imóvel.   Rua Exp. Ernesto Gonçalves nº 198, bairro Xaxim, em Curitiba/PR. AVALIAÇÃO:  R$308.000,00 em julho/2021 (mov. 35.2) DA FORMA E CONDIÇÕES DE PAGAMENTO: A arrematação far-se-á com dinheiro preferencialmente à vista, com possibilidade de parcelamento.  Na hipótese do lance para pagamento parcelado ser superior ao lance para pagamento à vista, deverá o Sr. Leiloeiro consultar o juízo para análise daquele que será considerado vencedor. a) À VISTA:  Ao optar pelo pagamento à vista do valor do lance, o arrematante, no ato da arrematação, deverá efetuar, diretamente ao leiloeiro ou mediante guia judicial, o pagamento da integralidade do valor do lance.  b) PARCELADO : Ao optar pelo pagamento parcelado, o licitante, no ato da arrematação deverá efetuar, diretamente ao leiloeiro ou mediante guia judicial, o pagamento do valor mínimo correspondente a 25% (vinte e cinco) do valor da arrematação, quitando o valor remanescente em,   (art. 895, §1º, do Código de Processo Civil) iguais, mensais e sucessivas, vencíveis a cada 30 (trinta) dias corridos, contados da data da arrematação, e atualizadas mensalmente ( ) pela média do INPC/IGP-DI, que deverão ser pagas mediante guia de depósito judicial vinculada aos autos a que se refere o bem arrematado. Caso o vencimento de alguma parcela recaia em final de semana ou feriado, o mesmo ficará automaticamente prorrogado para o primeiro dia útil subsequente. A arrematação de bem imóvel mediante pagamento parcelado do valor da arrematação, nos termos previstos neste edital, será garantida por hipoteca gravada sobre o próprio imóvel arrematado,  ficando o arrematante como fiel depositário do bem a partir da expedição de carta de arrematação, quando o arrematante passará a arcar com todos os custos do imóvel arrematado (taxas de condomínio, IPTU, ITR, despesas com manutenção, dentre outros)."
Topo Leilões,Terreno,"R$ 308.000,00",https://topoleiloes.com.br/lote/5451/lance-parcelado-parte-ideal-de-385m-rua-exp-ernesto-goncalves-198-xaxim,"DESCRIÇÃO DO BEM:    IMÓVEL: Parte ideal de 385,00m²  pertencente à executada Elvia Lucia Nonatto , do Lote de terreno nº 11, da quadra nº 36, da Planta Jardim Europa, situado no arrabalde do Xaxim, em Curitiba/PR, medindo 11,00 metros de frente para a Rua Itália, por 60,00 metros de extensão pelo lado direito de quem da rua olha o imóvel, confrontando ai com o lote nº 10, pela esquerda    numa extensão de 67,00 metros confronta-se com o lote nº 12, e na linha de fundos com a largura de 12,00 metros confronta-se com o lote nº 13, da Planta Vila São Pedro. Matrícula nº 47.608, do 8º Registro de Imóveis de Curitiba/PR. Indicação Fiscal nº 81.278.011.000-9.   Contém benfeitorias não averbadas na matrícula do imóvel.   Rua Exp. Ernesto Gonçalves nº 198, bairro Xaxim, em Curitiba/PR. AVALIAÇÃO:  R$308.000,00 em julho/2021 (mov. 35.2) DA FORMA E CONDIÇÕES DE PAGAMENTO: A arrematação far-se-á com dinheiro preferencialmente à vista, com possibilidade de parcelamento.  Na hipótese do lance para pagamento parcelado ser superior ao lance para pagamento à vista, deverá o Sr. Leiloeiro consultar o juízo para análise daquele que será considerado vencedor. a) À VISTA:  Ao optar pelo pagamento à vista do valor do lance, o arrematante, no ato da arrematação, deverá efetuar, diretamente ao leiloeiro ou mediante guia judicial, o pagamento da integralidade do valor do lance.  b) PARCELADO : Ao optar pelo pagamento parcelado, o licitante, no ato da arrematação deverá efetuar, diretamente ao leiloeiro ou mediante guia judicial, o pagamento do valor mínimo correspondente a 25% (vinte e cinco) do valor da arrematação, quitando o valor remanescente em,   (art. 895, §1º, do Código de Processo Civil) iguais, mensais e sucessivas, vencíveis a cada 30 (trinta) dias corridos, contados da data da arrematação, e atualizadas mensalmente ( ) pela média do INPC/IGP-DI, que deverão ser pagas mediante guia de depósito judicial vinculada aos autos a que se refere o bem arrematado. Caso o vencimento de alguma parcela recaia em final de semana ou feriado, o mesmo ficará automaticamente prorrogado para o primeiro dia útil subsequente. A arrematação de bem imóvel mediante pagamento parcelado do valor da arrematação, nos termos previstos neste edital, será garantida por hipoteca gravada sobre o próprio imóvel arrematado,  ficando o arrematante como fiel depositário do bem a partir da expedição de carta de arrematação, quando o arrematante passará a arcar com todos os custos do imóvel arrematado (taxas de condomínio, IPTU, ITR, despesas com manutenção, dentre outros)."
Bias Leilões,Comercial,"R$109.900,00",https://www.biasileiloes.com.br//sale/detail?id=28614,Sala Comercial no Centro de Curitiba/PR
João Luiz Leilões,Apartamento,"R$ 90.000,00",https://joaoluizleiloes.com.br/item/2410/detalhes?page=1,"PARQUE RESIDENCIAL FAZENDINHA - APTO nº 32 do Prédio nº26 - Rua Carlos Klemtz, 1410"
João Luiz Leilões,Apartamento,"R$ 96.000,00",https://joaoluizleiloes.com.br/item/2411/detalhes?page=1,"Apto CONDOMÍNIO EDIFÍCIO DA GLÓRIA - nº 2201 B, 22º Pavimento - BL - B - Travessa Nestor de Castro nº 231"
João Luiz Leilões,Apartamento,"R$ 76.000,00",https://joaoluizleiloes.com.br/item/2412/detalhes?page=1,"Apto nº 07 - bl 8-A - CONJUNTO RESIDENCIAL MORADIAS PIQUIRI III - Rua Alípio Domingues nº 53, Campo Comprido"
João Luiz Leilões,Não Identificado,"R$ 187.000,00",https://joaoluizleiloes.com.br/item/2215/detalhes?page=1,"Conjunto Hab. Jd. Nova Europa I e II - Ap nº 23 do bloco 23 - Rua Pastor Antônio Polito nº 1886, Alto Boqueirão"
João Luiz Leilões,Apartamento,"R$ 130.000,00",https://joaoluizleiloes.com.br/item/2216/detalhes?page=1,CONJUNTO RESIDENCIAL JARDIM DAS ARAUCÁRIAS - Apto nº 23 do bloco 04 na Rua Paulo Brum nº 70 – Alto Boqueirão
João Luiz Leilões,Apartamento,"R$ 190.000,00",https://joaoluizleiloes.com.br/item/2398/detalhes?page=1,RESIDENCIAL IGUAÇU V - Apto nº 02 - BL 06 - Rua Itajubá nº 1000 – Portão - CURITIBA/PR
João Luiz Leilões,Terreno,"R$ 330.000,00",https://joaoluizleiloes.com.br/item/2214/detalhes?page=1,"50% de terreno de 600m² no CIC - 20,00 m x 30,00 m - Avenida das Indústrias, 652"
João Luiz Leilões,Residencial,"R$ 148.000,00",https://joaoluizleiloes.com.br/item/2403/detalhes?page=1,LEILÃO DOS DIREITOS DO IMÓVEL - partamento nº 22 do Conjunto Residencial Moradias Bandeirantes - Rua Cuiabá nº 682
João Luiz Leilões,Apartamento,"R$ 865.400,00",https://joaoluizleiloes.com.br/item/2099/detalhes?page=1,APARTAMENTO DUPLEX - VILA IZABEL
João Luiz Leilões,Residencial,"R$ 345.000,00",https://joaoluizleiloes.com.br/item/2409/detalhes?page=1,Boqueirão - Residencial Araguaia - Casa nº A-12 na Rua Desembargador Antônio de Paula nº 2.601
João Luiz Leilões,Apartamento,"R$ 320.311,53",https://joaoluizleiloes.com.br/item/2401/detalhes?page=1,"APARTAMENTO EDIFÍCIO MANHATTAN - Água Verde - Rua Brasílio Itiberê, 4324- Apartamento 302"
Santa Catarina leilões,Terreno,"R$ 100.000,00",http://www.santacatarinaleiloes.com.br/lotes/index/id/18,"Terreno urbano, representado pelo lote nº 004A da quadra 003, do Loteamento Osvaldo Bruch (Agrupamento Corticeira III), situado na Rua Hermínio Stringari, bairro Corticeira, em Guaramirim/SC, contendo a área de 316,00m², com a seguinte descrição: Imóvel de frente medindo 16,10m para a Rua sem denominação oficial, de quem da referida rua olha o imóvel, pela lateral direita onde mede 20,30m, confronta com o lote nº 004B, pela lateral esquerda onde mede 20,10m confronta com o lote nº 003, e no travessão fundos onde mede 15,20m confronta com o Loteamento Valquiria Bruch, fechando o perímetro com a extensão total de 71,70m, matrícula nº 29.660 do CRI da Comarca de Guaramirim/SC"
Zukerman,Apartamento,"R$ 205.900,00",https://www.zukerman.com.br/apartamento-reboucas-curitiba-pr-22607-157390,"Apartamento n° 518 à Avenida Sete de Setembro nº 2451, esquina com a Rua Conselheiro Laurindo nº 1138, da ala Live Convenience 1, integrante do Condomínio 7th Avenue Live & Work, Área privativa: 44,25m². Área total: 66,81m². Matr. 88.292 do 4° CRI Local, Bairro Rebouças, Curitiba/PR."
Zukerman,Apartamento,"R$ 569.600,00",https://www.zukerman.com.br/apartamento-centro-curitiba-pr-22607-157392,"Apartamento, com vaga nº 07, situado à Rua Frei Caneca Nº 55 - Apto 09 - Edifício Frei Caneca, Centro. Área privativa: 186,14m². Área total: 213,00m². Matr. 14.132 do 5º CRI Local."
Topo Leilões,Fazenda,"R$ 947.559,60",https://topoleiloes.com.br/lote/5446/lance-a-vista-casa-rua-cleto-da-silva-1381-boqueirao,"DESCRIÇÃO DO BEM:    IMÓVEL: Lote de terreno nº 15, da quadra nº 56, da Planta Fazenda Boqueirão, situada no Boqueirão, medindo 15,00 metros de frente para Rua Cleto da Silva, por 52,25 metros de extensão da frente aos fundos em ambos os lados, confrontando pelo lado direito de quem da rua olha o imóvel, com lote nº 16, pelo lado esquerdo, com os lotes 1, 2, 3 e 4, tendo de largura na linha de fundos 15,00 metros, onde confronta com parte do lote nº 4, e com o lote nº 19, perfazendo a área total de 783,77m². Matrícula nº 6.482, do 7º Registro de Imóveis de Curitiba. Indicação Fiscal nº 84.150.015.000-6. BENFEITORIAS: A) uma casa em alvenaria, de padrão construtivo simples, com a área construída de aproximadamente 218,70m², com idade aparente de 26 anos de idade, necessitando de reparos simples. B) uma casa em alvenaria, de padrão construtivo simples, com aproximadamente 145,50m², com idade aparente de 20 anos de idade, necessitando de reparos simples.  LOCALIZAÇÃO:  Rua Cleto da Silva nº 1381 , bairro Boqueirão, em Curitiba/PR. AVALIAÇÃO:  R$936.000,00 em junho/2021 (mov. 63.1).   R$947.559,60 em agosto/2021 (mov. 100.2). DA FORMA E CONDIÇÕES DE PAGAMENTO: A arrematação far-se-á com dinheiro preferencialmente à vista, com possibilidade de parcelamento.  Na hipótese do lance para pagamento parcelado ser superior ao lance para pagamento à vista, deverá o Sr. Leiloeiro consultar o juízo para análise daquele que será considerado vencedor. a) À VISTA:  Ao optar pelo pagamento à vista do valor do lance, o arrematante, no ato da arrematação, deverá efetuar, diretamente ao leiloeiro ou mediante guia judicial, o pagamento da integralidade do valor do lance.  b) PARCELADO : Ao optar pelo pagamento parcelado, o licitante, no ato da arrematação deverá efetuar, diretamente ao leiloeiro ou mediante guia judicial, o pagamento do valor mínimo correspondente a 25% (vinte e cinco) do valor da arrematação, quitando o valor remanescente em,   (art. 895, §1º, do Código de Processo Civil) iguais, mensais e sucessivas, vencíveis a cada 30 (trinta) dias corridos, contados da data da arrematação, e atualizadas mensalmente ( ) pela média do INPC/IGP-DI, que deverão ser pagas mediante guia de depósito judicial vinculada aos autos a que se refere o bem arrematado. Caso o vencimento de alguma parcela recaia em final de semana ou feriado, o mesmo ficará automaticamente prorrogado para o primeiro dia útil subsequente. A arrematação de bem imóvel mediante pagamento parcelado do valor da arrematação, nos termos previstos neste edital, será garantida por hipoteca gravada sobre o próprio imóvel arrematado,  ficando o arrematante como fiel depositário do bem a partir da expedição de carta de arrematação, quando o arrematante passará a arcar com todos os custos do imóvel arrematado (taxas de condomínio, IPTU, ITR, despesas com manutenção, dentre outros)."
Topo Leilões,Terreno,"R$ 797.600,00",https://topoleiloes.com.br/lote/5445/terreno-medindo-1032m-rua-jose-serrato-79-santa-candida,"LOTE  Terreno com a área de 1.032,00m², resultante da unificação dos lotes nºs 9 e 10, da quadra nº 02, da Planta Borsato, situado na Vila Tingui, em Curitiba/PR, medindo 24,00 metros de frente para a Rua nº 01, atual Rua José Serrato, por 43,00 metros de extensão da frente aos fundos em ambos os lados, e 24,00 metros na linha de fundos, confrontando a direita de quem da rua o observa com o lote nº 11, a esquerda com o lote nº 8, e na linha de fundos com o lote de indicação fiscal 96.092.05.000. Matrícula nº 38.679, do 9ª Registro de Imóveis de Curitiba/PR. Indicação Fiscal nº 96.041.019.000-1.   Rua José Serrato nº 79, bairro Santa Cândida, em Curitiba/PR. AVALIAÇÃO: R$726.000,00 em julho/2020. AVALIAÇÃO ATUALIZADA: R$797.530,22 em agosto/2021. ÔNUS DA MATRÍCULA (atualizada até 24/08/2021): R7/R8/AV9- Hipoteca e penhora objeto desta execução."
Topo Leilões,Não Identificado,"R$ 248.000,00",https://topoleiloes.com.br/lote/5432/area-de-terras-sem-benfeitorias-averbadas-no-municipio-de-ventaniasc-rua-frei-solano-sn,
Topo Leilões,Fazenda,"R$ 16.538.000,00",https://topoleiloes.com.br/lote/5438/terreno-urbano-medindo-8676m-av-marechal-floriano-peixoto-10000-boqueirao,"LOTE  Terreno constituído pela unificação dos lotes nºs. 7, 8, 9, 10, 11, 12, 21, 22, 23, 24, 25 e 26, da quadra 302, da planta Fazenda Boqueirão, de Curitiba/PR, com área de 8.676,00m², tendo 86,76m de frente para a Rua Marechal Floriano Peixoto, por igual metragem na linha de fundos, onde faz frente para a Rua nº 19, por 100,00m em cada um dos lados, confrontando do lado direito de quem da rua olha o terreno com os lotes nºs. 6 e 20, do lado oposto divide com os lotes 13 e 27, com as benfeitorias, e demais características na Matrícula nº 320, do 4º Registro de imóveis de Curitiba/PR. Indicação Fiscal nº 86.188.029.000-1.   Rua Marechal Floriano Peixoto nº 10.000, Boqueirão, em Curitiba/PR.  R$16.537.969,27 em agosto/2021."
Topo Leilões,Fazenda,"R$ 947.559,60",https://topoleiloes.com.br/lote/5447/lance-parcelado-casa-rua-cleto-da-silva-1381-boqueirao,"DESCRIÇÃO DO BEM:    IMÓVEL: Lote de terreno nº 15, da quadra nº 56, da Planta Fazenda Boqueirão, situada no Boqueirão, medindo 15,00 metros de frente para Rua Cleto da Silva, por 52,25 metros de extensão da frente aos fundos em ambos os lados, confrontando pelo lado direito de quem da rua olha o imóvel, com lote nº 16, pelo lado esquerdo, com os lotes 1, 2, 3 e 4, tendo de largura na linha de fundos 15,00 metros, onde confronta com parte do lote nº 4, e com o lote nº 19, perfazendo a área total de 783,77m². Matrícula nº 6.482, do 7º Registro de Imóveis de Curitiba. Indicação Fiscal nº 84.150.015.000-6. BENFEITORIAS: A) uma casa em alvenaria, de padrão construtivo simples, com a área construída de aproximadamente 218,70m², com idade aparente de 26 anos de idade, necessitando de reparos simples. B) uma casa em alvenaria, de padrão construtivo simples, com aproximadamente 145,50m², com idade aparente de 20 anos de idade, necessitando de reparos simples.  LOCALIZAÇÃO:  Rua Cleto da Silva nº 1381 , bairro Boqueirão, em Curitiba/PR. AVALIAÇÃO:  R$936.000,00 em junho/2021 (mov. 63.1).   R$947.559,60 em agosto/2021 (mov. 100.2). DA FORMA E CONDIÇÕES DE PAGAMENTO: A arrematação far-se-á com dinheiro preferencialmente à vista, com possibilidade de parcelamento.  Na hipótese do lance para pagamento parcelado ser superior ao lance para pagamento à vista, deverá o Sr. Leiloeiro consultar o juízo para análise daquele que será considerado vencedor. a) À VISTA:  Ao optar pelo pagamento à vista do valor do lance, o arrematante, no ato da arrematação, deverá efetuar, diretamente ao leiloeiro ou mediante guia judicial, o pagamento da integralidade do valor do lance.  b) PARCELADO : Ao optar pelo pagamento parcelado, o licitante, no ato da arrematação deverá efetuar, diretamente ao leiloeiro ou mediante guia judicial, o pagamento do valor mínimo correspondente a 25% (vinte e cinco) do valor da arrematação, quitando o valor remanescente em,   (art. 895, §1º, do Código de Processo Civil) iguais, mensais e sucessivas, vencíveis a cada 30 (trinta) dias corridos, contados da data da arrematação, e atualizadas mensalmente ( ) pela média do INPC/IGP-DI, que deverão ser pagas mediante guia de depósito judicial vinculada aos autos a que se refere o bem arrematado. Caso o vencimento de alguma parcela recaia em final de semana ou feriado, o mesmo ficará automaticamente prorrogado para o primeiro dia útil subsequente. A arrematação de bem imóvel mediante pagamento parcelado do valor da arrematação, nos termos previstos neste edital, será garantida por hipoteca gravada sobre o próprio imóvel arrematado,  ficando o arrematante como fiel depositário do bem a partir da expedição de carta de arrematação, quando o arrematante passará a arcar com todos os custos do imóvel arrematado (taxas de condomínio, IPTU, ITR, despesas com manutenção, dentre outros)."
Psn Leilões,Apartamento,"R$ 990.000,00",https://www.psnleiloes.com.br/detalhe-lote/36591/001,"001 - Imóvel na Rua Coronel Temístocles de Souza Brasil, 365 - Jardim Social, Curitiba – PR 301 - Imóvel de matrícula nº 25980 do 5º CRI de Curitiba, que corresponde ao Apartamento nº 24, situado no 1º andar ou 3"
Rocha Leilões,Rural,"R$435.000,00",https://rochaleiloes.com.br/lote/15207/terreno-rural-leilao-4194,"IMÓVEL:- Lote de terreno rural, designado pela Letra ""B"" da Planta de Divisão Amigável arq. sob n.36.006 n/Oficio, situado no lugar denominado ""OURO FINO GRANDE"", Distrito de BATEIAS, do..."
Rocha Leilões,Lote,"R$10.339.000,00",https://rochaleiloes.com.br/lote/15324/terreno-urbano-leilao-4262,"Área A8, desmembrada do Lote 7, situada na Cidade Industrial de Curitiba - Área Sul, nesta Capital, de forma irregular, medindo 39,71 m. de frente para a Rua João Chede, 2627, com área..."
Rocha Leilões,Apartamento,"R$307.826,00",https://rochaleiloes.com.br/lote/15335/apartamento-no-portao-leilao-4272,"Apartamento sob n° 521, do TIPO ""K"", localizado no 1° andar ou 2° pavimento, do BLOCO ""5"" do ""EDIFICIO PREMIER VILLAGE"", situado nesta cidade, na Rua Professor Thomaz Wartelsteiner n°..."
Rocha Leilões,Apartamento,"R$1.300.000,00",https://rochaleiloes.com.br/lote/15358/apartamento-no-batel-leilao-4284,"Apartamento nº 1101 no 14º pavimento do Edifício San German, situado na Rua Padre Ildefonso nº 280, com área construída privativa de 231,12 m², área comum de 50,803478 m², área..."
Rocha Leilões,Apartamento,"R$335.000,00",https://rochaleiloes.com.br/lote/15386/apartamento-no-reboucas-leilao-4296,"Apartamento nº 202 no 4º pavimento do Edifício Serra do Mar, situado na Avenida Silva Jardim nº 296, Rebouças, nesta Capital, com área construída privativa de 90,645 m², área comum..."
K Leilões,Terreno,"320.400,00",https://www.kleiloes.com.br/DetalheLote.aspx?Leilao=21.194&Lote=1&Sublote=1,"Lote de terreno nº 04, da Quadra ""B"", da Planta João Fantinato, nesta capital, medindo 20,0 metros de frente para a Rua ""A"" da Planta, por 25,28 metros do lado esquerdo de quem da rua olha, onde limita com o lote nº 03, e 25,48 metros do lado direito, onde limita com o lote nº 05, tendo 20,00 metros de largura na linha de fundos, onde limita com o lote 03 da planta respectiva (de Luiz Fantinatto), encerrando a área de 498,75 metros quadrados."
Kronberg Leilões,Comercial,,https://www.kronbergleiloes.com.br/leilao/detalhe_leilao/10576#conteudo,"Imóvel Comercial (Sede da Faculdade FESP - Fundação de Estudos Sociais do Paraná) Área de terreno total 5.300,90m² Área total edificada 10.238,53m² Rua General Carneiro, 216 e Rua Dr. Faivre, 141"
Kronberg Leilões,Casa,"R$ 500.000,00",https://www.kronbergleiloes.com.br/leilao/detalhe_leilao/10660#conteudo,"Casa 130m² Terreno 432m² Rua Coronel Benedito Tertuliano Cordeiro, 66, Tingui"
Kronberg Leilões,Apartamento,"R$ 135.000,00",https://www.kronbergleiloes.com.br/leilao/detalhe_leilao/10801#conteudo,"Apartamento nº 22, Bloco 01, Conjunto Residencial Jardim das Araucárias - Condomínio VI Área útil de 46,54m² Rua Izabel Gomes Posselt, n° 160, bairro Alto Boqueirão"
Kronberg Leilões,Apartamento,"R$ 340.000,00",https://www.kronbergleiloes.com.br/leilao/detalhe_leilao/10775#conteudo,"Apartamento nº 1.604 no Edifício Moretti, com área privativa de 52,30m², área comum de 16,41m² e área construída global de 96,26m². Situado na Rua Martim Afonso, nº 1.168 - Mercês."
Kronberg Leilões,Apartamento,"R$ 308.000,00",https://www.kronbergleiloes.com.br/leilao/detalhe_leilao/10783#conteudo,"Apartamento nº 161, no 18º andar do Ed. Milena, localizado à Rua Luiz Leitner, 55, Bigorrilho, com 03 quartos e Área Privativa de 55,77m²."
Kronberg Leilões,Comercial,"R$ 180.000,00",https://www.kronbergleiloes.com.br/leilao/detalhe_leilao/10784#conteudo,"Sala comercial nº 207, no 2º andar do Edifício Banrisul, com área global de 57,70m². Av. Marechal Floriano Peixoto, nº 238 - Centro."
Kronberg Leilões,Apartamento,"R$ 290.937,18",https://www.kronbergleiloes.com.br/leilao/detalhe_leilao/10789#conteudo,"Apartamento 102, situado no 1º andar, do Edifício Viña Del Mar, com área total de 132,45m², na Rua Prof. Sebastião Paraná, 48 - Vila Izabel."
Kronberg Leilões,Casa,"R$ 200.000,00",https://www.kronbergleiloes.com.br/leilao/detalhe_leilao/10800#conteudo,"Casa com área de 54,00m² e área total de terreno de 140,00m². Av. Juscelino Kubitschek, nº 7.830 - Cidade Industrial."
Kronberg Leilões,Apartamento,"R$ 125.000,00",https://www.kronbergleiloes.com.br/leilao/detalhe_leilao/10808#conteudo,"Apartamento nº 34, no 3º andar, do bloco nº 01 Conjunto Residencial Moradias Santa Cândida II, Condomínio II Rua Doutor João Nassif, nº 81, Atuba."
Kronberg Leilões,Apartamento,"R$ 130.000,00",https://www.kronbergleiloes.com.br/leilao/detalhe_leilao/10811#conteudo,"Apartamento nº 11, do 1º andar, - Bloco 18 Conjunto Residencial Vila Formosa Área total de 55,41m²  Rua Antonio Dalmarco, nº 400, Fazendinha"
Kronberg Leilões,Não Identificado,"R$ 52.000,00",https://www.kronbergleiloes.com.br/leilao/detalhe_leilao/10826#conteudo,"Vaga de garagem nº 04, no subsolo do Bloco B do Condomínio Quincas do Cabral, com área privativa de 12,00m² e área de uso comum de 12,2817m². Rua Coronel Amazonas Marcondes, nº 1.065 - Cabral."
Kronberg Leilões,Apartamento,,https://www.kronbergleiloes.com.br/leilao/detalhe_leilao/10832#conteudo,"Apartamentos n° 123 e 132, com áreas totais de 65,53m², situados no Edifício Vega, na Rua Amintas de Barros, n° 540, Centro, Curitiba - PR"
Kronberg Leilões,Apartamento,"R$ 173.741,95",https://www.kronbergleiloes.com.br/leilao/detalhe_leilao/10834#conteudo,"Apartamento nº12, Bloco 06, no Residencial Ilha do Mel, com área de 50,30m², com direito de uso exclusivo de uma vaga de garagem. Rua Iriri, nº 20 – Bairro Alto."
Kronberg Leilões,Terreno,"R$ 1.845.000,00",https://www.kronbergleiloes.com.br/leilao/detalhe_leilao/10838#conteudo,"Lote de terreno urbano com área de 472,00m², contendo edificação com área construída de 617,00m². Rua Treze de Maio, nº 867 - São Francisco."
Kronberg Leilões,Apartamento,"R$ 151.000,00",https://www.kronbergleiloes.com.br/leilao/detalhe_leilao/10842#conteudo,"Apartamento nº 11, do Bloco 03, do Empreendimento Palma de Ouro II, situado à Rua David Bodziak, nº 1130, com Área Exclusiva de 45,13 m²."
Kronberg Leilões,Apartamento,"R$ 197.000,00",https://www.kronbergleiloes.com.br/leilao/detalhe_leilao/10845#conteudo,"Apartamento 72m² Edifício Japurá Rua Professor Brasílio Ovídio da Costa, 1374, bairro Portão"
Kronberg Leilões,Terreno,"R$ 1.697.468,05",https://www.kronbergleiloes.com.br/leilao/detalhe_leilao/10848#conteudo,"Lote de Terreno nº 05 com Área Total de 1.319,00 m², com Benfeitoria de Área Total de 367,40 m², localizado na Rua Vereador Toaldo Túlio, 1035, Bairro Santa Felicidade."
Kronberg Leilões,Galpão,"R$ 1.450.000,00",https://www.kronbergleiloes.com.br/leilao/detalhe_leilao/10862#conteudo,"Galpão  Área construída de 1.367,80m² Área de terreno de 1.366,00m² Rua Desembargador Westphalen, nº 2805, Parolin, Curitiba/PR"
Kronberg Leilões,Galpão,"R$ 649.600,00",https://www.kronbergleiloes.com.br/leilao/detalhe_leilao/10879#conteudo,"Massa Falida Soldar Indústria e Comércio de Eletrodos Terreno 980,00m² Área construida 430,40m² , galpão e residência Rua Yassushi, 234, Boqueirão"
Kronberg Leilões,Casa,"R$ 430.000,00",https://www.kronbergleiloes.com.br/leilao/detalhe_leilao/10881#conteudo,"Casa localizada na Rua Expedicionário Francisco A. de Oliveira, nº 356, Bairro Alto Boqueirão. com área útil de 119,90m², mais benfeitoria com área útil de 20,10m², totalizando 140,00m². área total do terreno 440,00m²."
Kronberg Leilões,Barracão,"R$ 327.000,00",https://www.kronbergleiloes.com.br/leilao/detalhe_leilao/10886#conteudo,"Terreno 337m² Casa 80m² Barracão 180m² Rua Waldemar Kost, 373, bairro Hauer"
Kronberg Leilões,Apartamento,"R$ 265.000,00",https://www.kronbergleiloes.com.br/leilao/detalhe_leilao/10930#conteudo,"Apartamento nº 02 com 77,63m² Parque Residencial Fazendinha Rua Carlos Klemtz, n° 1410, bairro Fazendinha"
Kronberg Leilões,Terreno,"R$ 1.255.301,15",https://www.kronbergleiloes.com.br/leilao/detalhe_leilao/10945#conteudo,"Lote de Terreno nº 05, Quadra nº 01 da Planta Vila Dóra, situado no Portão, nº 1251, Rua Alberto Klemz, com Área Total de 840 m², contendo uma edificação em péssimo estado."
Kronberg Leilões,Apartamento,"R$ 185.000,00",https://www.kronbergleiloes.com.br/leilao/detalhe_leilao/10953#conteudo,"Apartamento nº 13, no 1º pavimento, Bloco B-22 do Conj. Habitacional Jardim Nova Europa II, situado na Rua Cascavel, 3041, com área privativa de 51,323 m²."
Kronberg Leilões,Apartamento,"R$ 198.000,00",https://www.kronbergleiloes.com.br/leilao/detalhe_leilao/10978#conteudo,"COMPRA IMEDIATA  Apartamento 73m² Centro Habitacional Novo Mundo Rua Dr. José Palú, 451, Novo Mundo"
Kronberg Leilões,Comercial,"R$ 205.000,00",https://www.kronbergleiloes.com.br/leilao/detalhe_leilao/10956#conteudo,"Conj. Comercial nº 607-A, Tipo 7-A, no 6º andar, Bloco Comercial do Edifício José Conrado Riedel, situado na Av. Cândido de Abreu, 427, Centro Cívico, CEP 80530-903, com a área de 52,05 m²."
Kronberg Leilões,Apartamento,,https://www.kronbergleiloes.com.br/leilao/detalhe_leilao/10959#conteudo,"Apartamento nº 23, do Edifício Brigadeiro, com área construída privativa de 61,74m². Rua Brigadeiro Franco, nº 63 - Água Verde; Vaga de garagem nº 01, no Edifício Brigadeiro, com área de 15,00m². Rua Brigadeiro Franco, nº 63 - Água Verde; Apartamento nº 13 do Bloco B-1 do Conjunto Residencial Moradias..."
Kronberg Leilões,Loja,,https://www.kronbergleiloes.com.br/leilao/detalhe_leilao/10965#conteudo,"Loja com área privativa de 147,45m² 18 Conjuntos Comercias todos com área privativa de 64,87 , Edifício Comprevi Rua da Gloria, 393, Centro Cívico"
Kronberg Leilões,Terreno,"R$ 727.000,00",https://www.kronbergleiloes.com.br/leilao/detalhe_leilao/10972#conteudo,"Terreno com área total de 784,00m², contendo edificações simples Rua Doutor Estevam Ribeiro de Souza Netto, nº 719, Cajuru"
Kronberg Leilões,Terreno,"R$ 2.019.000,00",https://www.kronbergleiloes.com.br/leilao/detalhe_leilao/10996#conteudo,"Massa Falida de Tip Top Alimentos. Terreno 4.750,00m²,  Rua Cascavel, n° 1.840, Bairro Boqueirão."
